timestamp	step	epoch
1649115947613	0	0
1649115947995	1	1
1649115952607	2	1
1649115952612	3	2
1649115956980	4	2
1649115956986	5	3
1649115961341	6	3
1649115961557	7	4
1649115965866	8	4
1649115965872	9	5
1649115970362	10	5
1649115970368	11	6
1649115974676	12	6
1649115974682	13	7
1649115978980	14	7
1649115978986	15	8
1649115983313	16	8
1649115983319	17	9
1649115987654	18	9
1649115987659	19	10
1649115992003	20	10
1649115992009	21	11
1649115996375	22	11
1649115996381	23	12
1649116000763	24	12
1649116000769	25	13
1649116005097	26	13
1649116005104	27	14
